f(x),g(x),h(x),i(x),j(x),y
102.3229770459,-0.16050421988082397,-0.8362412828569222,-0.085104486845093,2.0585585585585586,103.29968561487573
102.32360057582703,-0.15986924627484367,-0.8307660953419724,-0.09990547466579217,2.060540540540541,103.29360030008498
102.32422294156272,-0.15923678469926728,-0.8252093220183419,-0.11468438735894984,2.0625225225225226,103.28761497000869
102.32484414744631,-0.15860682521620645,-0.819571508591793,-0.12943795937396818,2.0645045045045043,103.28173235876883
102.3254641977928,-0.15797935792708845,-0.8138532087266724,-0.14416293075952905,2.0664864864864865,103.27595518686599
102.32608309689314,-0.1573543729725003,-0.808054983991538,-0.15885604788391341,2.0684684684684687,103.27028616051365
102.32670084901447,-0.1567318605320342,-0.802177403804013,-0.17351406415391804,2.0704504504504504,103.26472797097496
102.3273174584002,-0.15611181082413295,-0.7962210453748607,-0.18813374073223985,2.0724324324324326,103.2592832939014
102.32793292927026,-0.15549421410593628,-0.7901864936513021,-0.2027118472531124,2.0744144144144148,103.25395478867432
102.32854726582124,-0.1548790606731279,-0.7840743412595721,-0.21724516253609485,2.0763963963963965,103.24874509774885
102.32916047222658,-0.15426634085978297,-0.7778851884467174,-0.23173047529782978,2.0783783783783782,103.24365684600063
102.32977255263671,-0.15365604503821606,-0.7716196430216504,-0.24616458486159826,2.0803603603603604,103.2386926400756
102.33038351117928,-0.1530481636188301,-0.7652783202954607,-0.26054430186454713,2.0823423423423426,103.23385506774278
102.33099335195922,-0.15244268704996566,-0.7588618430209846,-0.27486644896241624,2.0843243243243244,103.22914669725019
102.33160207905902,-0.1518396058177506,-0.7523708413316498,-0.2891278615315943,2.086306306306306,103.22457007668433
102.33220969653884,-0.15123891044595097,-0.7458059526795924,-0.30332538836838013,2.0882882882882883,103.2201277333332
102.33281620843667,-0.15064059149582174,-0.739167821773054,-0.3174558923852795,2.0902702702702705,103.21582217305279
102.33342161876847,-0.1500446395659589,-0.7324571005130728,-0.3315162513041596,2.092252252252252,103.21165587963752
102.33402593152842,-0.1494510452921513,-0.7256744479294565,-0.3455033583461634,2.0942342342342344,103.20763131419488
102.33462915068895,-0.14885979934723384,-0.7188205301160652,-0.35941412291818203,2.0962162162162166,103.2037509145237
102.33523128020101,-0.14827089244094066,-0.7118960201653995,-0.3732454712957443,2.0981981981981983,103.20001709449714
102.33583232399417,-0.1476843153197594,-0.7049015981024952,-0.3869943473021925,2.10018018018018,103.19643224344989
102.33643228597674,-0.1471000587667856,-0.6978379508181423,-0.4006577129839803,2.1021621621621622,103.19299872556999
102.33703117003603,-0.14651811360157802,-0.6907057720014311,-0.41423254928192965,2.1041441441441444,103.18971887929523
102.33762898003839,-0.1459384706800143,-0.6835057620716243,-0.42771585669832757,2.106126126126126,103.18659501671456
102.33822571982941,-0.14536112089414735,-0.6762386281093743,-0.44110465595970016,2.108108108108108,103.18362942297429
102.33882139323408,-0.1447860551720621,-0.6689050837872833,-0.45439598867510383,2.11009009009009,103.18082435568974
102.3394160040569,-0.14421326447773308,-0.6615058492998154,-0.467586917989818,2.1120720720720723,103.1781820443616
102.34000955608208,-0.14364273981088255,-0.6540416512925751,-0.48067452923427156,2.114054054054054,103.1757046897984
102.34060205307361,-0.14307447220683867,-0.6465132227909384,-0.4936559305680685,2.116036036036036,103.1733944635438
102.34119349877545,-0.1425084527363951,-0.6389213031280706,-0.5065282536189694,2.1180180180180184,103.17125350731004
102.34178389691172,-0.1419446725056704,-0.6312666378723208,-0.5192886541166856,2.12,103.16928393241706
102.3423732511867,-0.14138312265596836,-0.6235499787539994,-0.5319343125213564,2.121981981981982,103.16748781923735
102.34296156528514,-0.1408237943636389,-0.6157720835915552,-0.5444624346465449,2.123963963963964,103.16586721664736
102.34354884287225,-0.14026667883993926,-0.6079337162171564,-0.5568702522766469,2.125945945945946,103.16442414148445
102.34413508759394,-0.13971176733089602,-0.6000356464016735,-0.5691550237785608,2.127927927927928,103.16316057801073
102.3447203030769,-0.13915905111716753,-0.5920786497790864,-0.5813140347074699,2.1299099099099097,103.16207847738309
102.34530449292875,-0.1386085215139068,-0.5840635077703124,-0.5933445984066313,2.131891891891892,103.1611797571298
102.3458876607382,-0.1380601698706251,-0.5759910075064641,-0.6052440566010255,2.133873873873874,103.16046630063397
102.34646981007512,-0.13751398757105632,-0.567861941751556,-0.6170097799847148,2.135855855855856,103.15993995662365
102.34705094449075,-0.13696996603302103,-0.5596771088246405,-0.6286391688018286,2.137837837837838,103.15960253866909
102.34763106751775,-0.13642809670829198,-0.5514373125214148,-0.6401296534210033,2.13981981981982,103.15945582468687
102.3482101826704,-0.13588837108245974,-0.5431433620352843,-0.651478694903162,2.141801801801802,103.1595015564513
102.34878829344466,-0.1353507806747989,-0.5347960718778919,-0.6626837855625234,2.1437837837837836,103.15974143911323
102.34936540331836,-0.13481531703813476,-0.5263962617991298,-0.6737424495207036,2.145765765765766,103.16017714072615
102.3499415157513,-0.1342819717587107,-0.5179447567066381,-0.6846522432537792,2.147747747747748,103.16081029177991
102.35051663418534,-0.13375073645605584,-0.50944238658479,-0.6954107561322134,2.1497297297297298,103.161642484742
102.35109076204459,-0.13322160278285347,-0.5008899864131858,-0.7060156109535072,2.1517117117117115,103.16267527360675
102.3516639027355,-0.1326945624248098,-0.4922883960846505,-0.7164644644674717,2.153693693693694,103.16391017345225
102.35223605964693,-0.13216960710052347,-0.48363846032275853,-0.7267550078939815,2.155675675675676,103.16534866000535
102.35280723615037,-0.1316467285613553,-0.47494102859886744,-0.7368849674331336,2.1576576576576576,103.16699216921468
102.35337743559998,-0.13112591859129852,-0.4661969550487017,-0.7468521047676654,2.15963963963964,103.16884209683195
102.35394666133276,-0.1306071690068501,-0.4574070983884691,-0.7566542175575277,2.161621621621622,103.17089979800153
102.35451491666863,-0.13009047165688178,-0.44857232183053386,-0.7662891399265177,2.1636036036036037,103.1731665868583
102.35508220491054,-0.1295758184225121,-0.4396934929986391,-0.7757547429408544,2.1655855855855854,103.17564373613413
102.35564852934466,-0.12906320121697895,-0.430771483842704,-0.7850489350795816,2.1675675675675676,103.17833247677297
102.35621389324038,-0.12855261198551227,-0.42180717055319594,-0.7941696626967141,2.16954954954955,103.1812339975545
102.3567782998505,-0.12804404270520778,-0.412801433475079,-0.8031149104750144,2.1715315315315316,103.18434944472672
102.35734175241136,-0.12753748538490062,-0.40375515702136233,-0.8118827018712915,2.1735135135135133,103.1876799216473
102.35790425414285,-0.12703293206503996,-0.39466922958624356,-0.8204710995531426,2.175495495495496,103.19122648843393
102.35846580824867,-0.12653037481756396,-0.38554454345787,-0.8288782058270241,2.1774774774774777,103.19499016162369
102.35902641791627,-0.12602980574577505,-0.37638199473070144,-0.8371021630575678,2.1794594594594594,103.19897191384169
102.3595860863171,-0.12553121698421593,-0.3671824832175151,-0.8451411540780421,2.1814414414414416,103.20317267347876
102.36014481660665,-0.12503460069854605,-0.3579469123610367,-0.8529934025918782,2.1834234234234238,103.2075933243786
102.36070261192455,-0.12453994908541828,-0.34867618914522064,-0.860657173565154,2.1854054054054055,103.21223470553416
102.36125947539475,-0.12404725437235661,-0.33937122400617414,-0.8681307736099715,2.1873873873873872,103.21709761079363
102.36181541012547,-0.12355650881763378,-0.33003293074275014,-0.8754125513586297,2.1893693693693694,103.22218278857584
102.36237041920953,-0.12306770471014974,-0.3206622264268095,-0.8825008978285063,2.1913513513513516,103.22749094159542
102.36292450572421,-0.12258083436931046,-0.3112600313131545,-0.8893942467775813,2.1933333333333334,103.23302272659748
102.36347767273155,-0.12209589014490721,-0.3018272687491581,-0.8960910750505163,2.195315315315315,103.23877875410227
102.36402992327834,-0.12161286441699638,-0.29236486508408377,-0.9025899029152071,2.1972972972972977,103.24475958815934
102.36458126039624,-0.12113174959577991,-0.2828737495781194,-0.908889294389745,2.1992792792792795,103.25096574611187
102.36513168710191,-0.12065253812148569,-0.27335485431110884,-0.9149878575597181,2.201261261261261,103.25739769837085
102.36568120639708,-0.12017522246424901,-0.26380911409102326,-0.9208842448857617,2.2032432432432434,103.2640558681993
102.36622982126869,-0.11969979512399423,-0.2542374663621554,-0.9265771535013144,2.2052252252252256,103.27094063150645
102.36677753468891,-0.11922624863031689,-0.24464085111306047,-0.9320653255004981,2.2072072072072073,103.27805231665224
102.3673243496153,-0.11875457554236625,-0.2350202107842394,-0.9373475482160679,2.209189189189189,103.28539120426181
102.3678702689909,-0.11828476844872855,-0.22537649017558822,-0.9424226544873592,2.2111711711711712,103.29295752705039
102.36841529574431,-0.11781681996731043,-0.21571063635361631,-0.9472895229181856,2.2131531531531534,103.30075146965835
102.36895943278978,-0.11735072274522293,-0.20602359855843386,-0.9519470781246248,2.215135135135135,103.30877316849663
102.36950268302732,-0.116886469458666,-0.19631632811053493,-0.9563942909726316,2.217117117117117,103.3170227116026
102.37004504934278,-0.11642405281281339,-0.18658977831736978,-0.9606301788054384,2.2190990990990995,103.32550013850624
102.37058653460792,-0.11596346554169812,-0.17684490437973185,-0.9646538056606819,2.2210810810810813,103.33420544010689
102.37112714168059,-0.11550470040809815,-0.1670826632979414,-0.9684642824772142,2.223063063063063,103.3431385585604
102.3716668734047,-0.1150477502034228,-0.1573040137778695,-0.9720607672915487,2.225045045045045,103.35229938717691
102.37220573261041,-0.11459260774759933,-0.14750991613678566,-0.9754424654239029,2.2270270270270274,103.36168777032916
102.37274372211412,-0.11413926588896031,-0.13770133220905242,-0.978608629653788,2.229009009009009,103.37130350337132
102.37328084471869,-0.11368771750413112,-0.127879225251663,-0.9815585603851161,2.230990990990991,103.38114633256878
102.37381710321338,-0.11323795549791801,-0.11804455984964655,-0.9842916058007846,2.232972972972973,103.39121595503799
102.37435250037407,-0.11278997280319675,-0.10819830182134342,-0.9868071620066986,2.234954954954955,103.40151201869779
102.37488703896325,-0.11234376238080136,-0.09834141812355106,-0.9891046731652101,2.236936936936937,103.41203412223062
102.37542072173014,-0.11189931721941371,-0.08847487675656708,-0.9911836316179345,2.2389189189189187,103.42278181505515
102.37595355141079,-0.11145663033545322,-0.07859964666912371,-0.9930435779979245,2.2409009009009013,103.43375459730919
102.37648553072815,-0.1110156947729673,-0.06871669766323867,-0.9946841013311692,2.242882882882883,103.44495191984365
102.37701666239215,-0.1105765036035218,-0.058827000298964725,-0.9961048391274054,2.244864864864865,103.45637318422712
102.3775469490998,-0.11013904992609228,-0.04893152579908239,-0.9973054774602129,2.246846846846847,103.46801774276126
102.37807639353522,-0.10970332686695562,-0.03903124595371783,-0.9982857510363791,2.248828828828829,103.47988489850701
102.3786049983698,-0.10926932757958197,-0.029127133024911295,-0.9990454432545183,2.250810810810811,103.49197390532159
102.37913276626223,-0.10883704524452704,-0.019220159651130282,-0.9995843862529329,2.2527927927927927,103.50428396790643
102.37965969985858,-0.10840647306932523,-0.009311298751753754,-0.9999024609467032,2.254774774774775,103.51681424186557
102.38018580179241,-0.10797760428838261,0.0005984765684712552,-0.9999995970540005,2.256756756756757,103.52956383377526
102.38071107468481,-0.1075504321628708,0.010508193114999205,-0.9998757731116173,2.2587387387387388,103.54253180126408
102.38123552114452,-0.10712494998062097,0.020416877699055567,-0.9995310164797091,2.2607207207207205,103.55571715310397
102.38175914376797,-0.10670115105601846,0.030323557233211996,-0.998965403335749,2.262702702702703,103.56911884931212
102.38228194513937,-0.10627902872989772,0.04022725882694175,-0.9981790586576956,2.264684684684685,103.5827358012634
102.38280392783079,-0.10585857636943759,0.05012700988217361,-0.9971721561963783,2.2666666666666666,103.5965668718138
102.38332509440227,-0.1054397873680571,0.0600218381887992,-0.9959449184371048,2.268648648648649,103.61061087543456
102.38384544740181,-0.1050226551453118,0.06991077202015208,-0.9944976165505,2.270630630630631,103.62486657835679
102.38436498936552,-0.10460717314679015,0.07979284022843312,-0.9928305703325899,2.2726126126126127,103.6393326987272
102.38488372281769,-0.10419333484401068,0.08966707234008785,-0.9909441481341383,2.2745945945945945,103.65400790677423
102.38540165027082,-0.10378113373431937,0.09953249865110966,-0.9888387667792554,2.2765765765765766,103.66889082498494
102.3859187742257,-0.10337056334078745,0.10938815032226748,-0.9865148914732976,2.278558558558559,103.68398002829244
102.38643509717151,-0.10296161721210964,0.11923305947425634,-0.9839730357000752,2.2805405405405406,103.69927404427412
102.38695062158594,-0.10255428892250282,0.129066259282745,-0.9812137611083918,2.2825225225225223,103.71477135336032
102.3874653499351,-0.10214857207160491,0.13888678407332608,-0.9782376773879439,2.284504504504505,103.7304703890534
102.38797928467376,-0.10174446028437462,0.14869366941634338,-0.9750454421346042,2.2864864864864867,103.74636953815761
102.38849242824536,-0.10134194721099088,0.15848595222161507,-0.9716377607051161,2.2884684684684684,103.76246714101931
102.38900478308202,-0.10094102652675337,0.16826267083300714,-0.9680153860612413,2.2904504504504506,103.77876149177747
102.3895163516047,-0.100541691931983,0.17802286512287605,-0.9641791186033836,2.2924324324324328,103.79525083862464
102.39002713622324,-0.10014393715192291,0.18776557658635512,-0.960129805993733,2.2944144144144145,103.81193338407836
102.39053713933637,-0.09974775593664001,0.19748984843549022,-0.9558683429689646,2.2963963963963963,103.82880728526266
102.3910463633319,-0.0993531420609266,0.20719472569319883,-0.9513956711425401,2.2983783783783784,103.84587065420001
102.39155481058664,-0.09896008932420265,0.2168792552870517,-0.946712778796647,2.3003603603603606,103.86312155811319
102.39206248346659,-0.09856859155041842,0.2265424861428749,-0.9418207006638265,2.3023423423423424,103.88055801973756
102.39256938432693,-0.09817864258795723,0.23618346927814696,-0.9367205176983423,2.304324324324324,103.8981780176431
102.39307551551212,-0.097790236309539,0.24580125789519705,-0.9314133568373296,2.3063063063063067,103.91597948656677
102.39358087935597,-0.09740336661212395,0.25539490747417853,-0.9259003907517886,2.3082882882882885,103.93396031775453
102.39408547818167,-0.09701802741681655,0.2649634758658367,-0.9201828375874703,2.31027027027027,103.95211835931347
102.39458931430185,-0.09663421266877009,0.27450602338402563,-0.9142619606957156,2.3122522522522524,103.97045141657364
102.39509239001876,-0.0962519163370916,0.2840216128979937,-0.9081390683543026,2.3142342342342346,103.98895725245958
102.39559470762416,-0.09587113241474704,0.2935093099244112,-0.901815513478373,2.3162162162162163,104.00763358787168
102.39609626939948,-0.09549185491846682,0.302968182719147,-0.8952926933214901,2.318198198198198,104.02647810207687
102.39659707761588,-0.09511407788865198,0.3123973023687682,-0.888572049166899,2.3201801801801802,104.04548843310927
102.39709713453429,-0.09473779538928037,0.3217957428817624,-0.8816550660090652,2.3221621621621624,104.06466217817987
102.39759644240551,-0.09436300150781346,0.33116258127947984,-0.8745432722255467,2.324144144144144,104.08399689409578
102.39809500347019,-0.09398969035510338,0.3404968976867719,-0.8672382392392854,2.326126126126126,104.1034900976887
102.39859281995899,-0.09361785606530046,0.3497977754223302,-0.8597415811713806,2.3281081081081085,104.12313926625276
102.39908989409254,-0.09324749279576111,0.3590643010887033,-0.8520549544844414,2.3300900900900903,104.14294183799115
102.39958622808159,-0.09287859472695575,0.3682955646620072,-0.844180057616567,2.332072072072072,104.16289521247214
102.40008182412701,-0.09251115606237766,0.37749065958128813,-0.8361186306060597,2.334054054054054,104.18299675109391
102.4005766844199,-0.09214517102845177,0.38664868283755427,-0.8278724547069511,2.3360360360360364,104.2032437775581
102.40107081114157,-0.0917806338744439,0.3957687350624529,-0.8194433519954126,2.338018018018018,104.22363357835216
102.40156420646366,-0.09141753887237054,0.4048499206165983,-0.8108331849671467,2.34,104.24416340324075
102.40205687254819,-0.09105588031690867,0.41389134767752606,-0.8020438561258552,2.341981981981982,104.26483046576493
102.4025488115476,-0.09069565252530626,0.42289212832727235,-0.7930773075628592,2.3439639639639642,104.28563194375067
102.40304002560484,-0.0903368498372929,0.43185137863957745,-0.7839355205279709,2.345945945945946,104.30656497982508
102.40353051685335,-0.0899794666149908,0.44076821876669037,-0.7746205149917215,2.347927927927928,104.32762668194125
102.40402028741721,-0.08962349724282645,0.4496417730257692,-0.7651343491990299,2.3499099099099103,104.34881412391104
102.40450933941113,-0.08926893612744209,0.4584711699848877,-0.755479119214402,2.351891891891892,104.37012434594608
102.40499767494053,-0.08891577769760795,0.4672555425486081,-0.7456569584587958,2.353873873873874,104.39155435520662
102.40548529610157,-0.08856401640413471,0.47599402804313656,-0.7356700372382154,2.355855855855856,104.4131011263582
102.40597220498128,-0.08821364671978629,0.4846857683010428,-0.725520562264157,2.357837837837838,104.43476160213623
102.40645840365751,-0.08786466313919307,0.4933299097455343,-0.7152107761660195,2.35981981981982,104.45653269391765
102.40694389419903,-0.08751706017876522,0.5019256034742866,-0.7047429569955708,2.3618018018018017,104.47841128230078
102.40742867866561,-0.0871708323766067,0.5104720053428077,-0.6941194177235842,2.363783783783784,104.50039421769202
102.40791275910803,-0.08682597429242939,0.518968276047336,-0.6833425057287723,2.365765765765766,104.52247832089994
102.40839613756815,-0.0864824805074675,0.5274135812072682,-0.6724146022791055,2.3677477477477478,104.54466038373658
102.40887881607895,-0.08614034562439261,0.5358070914470997,-0.6613381220056422,2.36972972972973,104.56693716962575
102.40936079666463,-0.08579956426722879,0.5441479824778676,-0.6501155123690039,2.371711711711712,104.58930541421797
102.40984208134057,-0.08546013108126799,0.5524354351781097,-0.6387492531185728,2.373693693693694,104.61176182601254
102.41032267211347,-0.0851220407329861,0.5606686356743011,-0.6272418557445668,2.3756756756756756,104.6343030869859
102.41080257098135,-0.08478528790995901,0.5688467754207824,-0.6155958629231072,2.377657657657658,104.65692585322674
102.4112817799336,-0.08444986732077926,0.5769690512791638,-0.6038138479543833,2.37963963963964,104.67962675557723
102.41176030095107,-0.08411577369497272,0.5850346655971946,-0.5918984141940585,2.3816216216216217,104.70240240028085
102.41223813600607,-0.08378300178291599,0.5930428262871025,-0.5798521944780265,2.3836036036036035,104.72524936963583
102.41271528706245,-0.08345154635575369,0.6009927469033777,-0.567677850540668,2.3855855855855856,104.74816422265499
102.41319175607563,-0.08312140220531646,0.6088836467200044,-0.5553780724267098,2.387567567567568,104.77114349573118
102.41366754499268,-0.08279256414403907,0.6167147508071369,-0.5429555778968271,2.3895495495495496,104.79418370330848
102.41414265575231,-0.0824650270048789,0.6244852901072001,-0.5304131118271345,2.3915315315315318,104.81728133855904
102.41461709028496,-0.08213878564123482,0.6321945015104108,-0.5177534456026789,2.393513513513514,104.84043287406497
102.41509085051288,-0.08181383492686617,0.6398416279297272,-0.504979376505061,2.3954954954954957,104.86363476250618
102.41556393835008,-0.08149016975581233,0.6474259183751938,-0.49209372709436194,2.3974774774774774,104.88688343735258
102.41603635570243,-0.08116778504231249,0.6549466280276941,-0.4790993445854647,2.3994594594594596,104.91017531356181
102.41650810446778,-0.0808466757207257,0.6624030183120961,-0.4659991002189277,2.401441441441442,104.93350678828168
102.41697918653587,-0.08052683674545125,0.6697943569697827,-0.45279588862656506,2.4034234234234235,104.95687424155706
102.41744960378846,-0.08020826309084944,0.6771199181305668,-0.4394926271918432,2.4054054054054053,104.98027403704174
102.41791935809933,-0.07989094975116262,0.6843789823839739,-0.4260922554052509,2.4073873873873874,105.00370252271428
102.41838845133438,-0.07957489174043647,0.6915708368498903,-0.4125977342147987,2.4093693693693696,105.02715603159841
102.41885688535163,-0.0792600840924417,0.6986947752485758,-0.3990120453717606,2.4113513513513514,105.05063088248735
102.4193246620013,-0.078946521860596,0.705750097970023,-0.385338190771828,2.4133333333333336,105.07412338067222
102.4197917831258,-0.0786342001178864,0.7127361121426582,-0.37157919179181004,2.4153153153153157,105.09762981867408
102.42025825055981,-0.07832311395679167,0.7196521317013929,-0.35773808862202994,2.4172972972972975,105.12114647697969
102.42072406613033,-0.07801325848920534,0.7264974774549942,-0.3438179395945657,2.419279279279279,105.14466962478083
102.42118923165671,-0.07770462884635893,0.7332714771527863,-0.3298218205074741,2.4212612612612614,105.16819552071692
102.42165374895069,-0.07739722017874527,0.73997346555067,-0.31575282394517173,2.4232432432432436,105.1917204136207
102.42211761981646,-0.0770910276560425,0.7466027844764506,-0.3016140585950923,2.4252252252252253,105.215240543267
102.42258084605065,-0.07678604646703807,0.7531587828944778,-0.28740864856078546,2.427207207207207,105.23875214112451
102.42304342944244,-0.07648227181955311,0.7596408169695793,-0.27313973267162456,2.4291891891891892,105.26225143111003
102.4235053717736,-0.07617969894036722,0.7660482501302871,-0.2588104637892455,2.4311711711711714,105.28573463034544
102.42396667481843,-0.07587832307514339,0.772380453131356,-0.2444240081108848,2.433153153153153,105.30919794991692
102.42442734034394,-0.07557813948835333,0.7786368041155571,-0.22998354446978475,2.4351351351351354,105.3326375956365
102.42488737010979,-0.07527914346320314,0.7848166886747449,-0.21549226363279986,2.4371171171171175,105.35604976880563
102.42534676586835,-0.07498133030155897,0.7909194999102009,-0.20095336759534876,2.4390990990990993,105.37943066698075
102.42580552936481,-0.07468469532387345,0.7969446384922311,-0.18637006887391847,2.441081081081081,105.40277648474034
102.42626366233712,-0.074389233869112,0.8028915127190237,-0.17174558979621907,2.443063063063063,105.42608341445388
102.42672116651607,-0.07409494129467967,0.8087595385747588,-0.15708316178917278,2.4450450450450454,105.44934764705204
102.42717804362537,-0.07380181297634814,0.8145481397869592,-0.14238602466490768,2.447027027027027,105.47256537279813
102.42763429538162,-0.07350984430818308,0.820256747883087,-0.12765742590488321,2.449009009009009,105.49573278206066
102.4280899234944,-0.07321903070247181,0.8258848022463693,-0.11290061994232096,2.450990990990991,105.51884606608695
102.42854492966627,-0.07292936758965116,0.8314317501708517,-0.0981188674431152,2.4529729729729732,105.54190141777732
102.42899931559285,-0.07264085041823568,0.8368970469156811,-0.08331543458535035,2.454954954954955,105.5648950324599
102.4294530829628,-0.07235347465474612,0.8422801557586003,-0.06849359233759882,2.456936936936937,105.58782310866599
102.42990623345793,-0.07206723578363831,0.8475805480486542,-0.05365661573618502,2.4589189189189193,105.61068184890568
102.43035876875318,-0.07178212930723198,0.852797703258112,-0.03880778316151692,2.460900900900901,105.63346746044344
102.43081069051671,-0.07149815074564027,0.8579311090335817,-0.023950375613696437,2.462882882882883,105.65617615607384
102.43126200040984,-0.07121529563669926,0.8629802612463275,-0.009087675987558058,2.464864864864865,105.67880415489677
102.43171270008722,-0.0709335595358979,0.8679446640417782,0.005777031652727135,2.466846846846847,105.70134768309266
102.43216279119675,-0.07065293801630813,0.8728238298882208,0.0206404627992952,2.468828828828829,105.72380297469678
102.43261227537967,-0.07037342666851536,0.877617279624682,0.03549933322634175,2.4708108108108107,105.74616627237299
102.43306115427063,-0.07009502110054913,0.8823245425079826,0.0503503597157943,2.472792792792793,105.76843382818664
102.43350942949763,-0.06981771693781416,0.8869451562589664,0.0651902607827779,2.474774774774775,105.79060190437633
102.43395710268216,-0.0695415098230216,0.8914786671079006,0.0800157574006978,2.4767567567567568,105.8126667741245
102.43440417543913,-0.06926639541612045,0.8959246298390375,0.09482357372576479,2.478738738738739,105.83462472232655
102.43485064937701,-0.06899236939422965,0.9002826078343351,0.10961043782082427,2.480720720720721,105.85647204635868
102.43529652609779,-0.06871942745156978,0.9045521731163393,0.12437308237833997,2.482702702702703,105.8782050568436
102.43574180719706,-0.06844756529939569,0.9087329063902112,0.13910824544232087,2.4846846846846846,105.89982007841488
102.436186494264,-0.06817677866592897,0.9128243970849043,0.15381267112909058,2.486666666666667,105.92131345047873
102.43663058888146,-0.06790706329629093,0.9168262433934857,0.16848311034671315,2.488648648648649,105.94268152797402
102.43707409262595,-0.06763841495243557,0.9207380523125943,0.18311632151290227,2.4906306306306307,105.96392068212964
102.43751700706771,-0.06737082941308321,0.9245594396810375,0.1977090712712871,2.4926126126126125,105.98502730121957
102.43795933377073,-0.06710430247365401,0.9282900302175177,0.2122581352058602,2.4945945945945946,106.00599779131504
102.43840107429278,-0.06683882994620192,0.931929457557485,0.2267602985534347,2.496576576576577,106.02682857703407
102.43884223018546,-0.06657440765934892,0.9354773642891194,0.24121235691398568,2.4985585585585586,106.04751610228777
102.43928280299416,-0.06631103145821944,0.9389334019884288,0.25561111695869304,2.5005405405405408,106.0680568310236
102.43972279425822,-0.06604869720437513,0.9422972312534647,0.2699533971355399,2.502522522522523,106.08844724796536
102.44016220551086,-0.06578740077574975,0.9455685217376567,0.284236028372309,2.5045045045045047,106.10868385934958
102.44060103827924,-0.06552713806658444,0.9487469521822521,0.2984558547768193,2.5064864864864864,106.1287631936582
102.44103929408452,-0.0652679049873632,0.9518322104478659,0.31260973433425926,2.5084684684684686,106.14868180234774
102.44147697444184,-0.06500969746474868,0.9548239935451347,0.32669453960143696,2.510450450450451,106.16843626057411
102.4419140808604,-0.06475251144151808,0.9577220076644708,0.34070715839782495,2.5124324324324325,106.18802316791361
102.44235061484346,-0.06449634287649947,0.960525968204918,0.3546444944932337,2.5144144144144143,106.20743914907953
102.44278657788838,-0.0642411877445083,0.9632355998020994,0.36850346829194447,2.5163963963963965,106.22668085463432
102.44322197148668,-0.06398704203628408,0.9658506363552598,0.38228101751318266,2.5183783783783786,106.2457449616972
102.44365679712398,-0.06373390175842747,0.9683708210533992,0.39597409786776444,2.5203603603603604,106.26462817464707
102.44409105628017,-0.0634817629333374,0.9707959064004926,0.4095796837307552,2.5223423423423426,106.28332722582043
102.44452475042931,-0.06323062159914883,0.973125654239794,0.4230947688100105,2.5243243243243247,106.3018388762043
102.44495788103974,-0.06298047380967016,0.9753598357772276,0.4365163668104613,2.5263063063063065,106.32015991612407
102.44539044957406,-0.06273131563432145,0.9774982316038545,0.44984151209395,2.528288288288288,106.33828716592585
102.44582245748923,-0.06248314315807261,0.9795406317174202,0.4630672603345249,2.5302702702702704,106.35621747665337
102.44625390623648,-0.06223595248138185,0.9814868355429789,0.47619068916902313,2.5322522522522526,106.37394773071935
102.44668479726148,-0.061989739720134426,0.9833366519525895,0.48920889884278757,2.5342342342342343,106.39147484257096
102.44711513200427,-0.061744501005581626,0.9850898992840867,0.5021190128504012,2.536216216216216,106.4087957593494
102.44754491189933,-0.06150023248427995,0.9867464053589213,0.5149181785712853,2.5381981981981983,106.42590746154345
102.44797413837557,-0.061256930318030575,0.9883060074990679,0.5276035679000051,2.5401801801801804,106.4428069636368
102.44840281285643,-0.06101459068381907,0.989768552543002,0.5401723778711732,2.542162162162162,106.45949131474893
102.44883093675983,-0.06077320977375523,0.9911338968607407,0.5526218312787997,2.5441441441441444,106.47595759926976
102.44925851149826,-0.06053278379501341,0.9924019063679475,0.5649491772899281,2.5461261261261265,106.49220293748725
102.44968553847878,-0.06029330896977278,0.9935724565391015,0.5771516920524737,2.5481081081081083,106.50822448620868
102.450112019103,-0.06005478153515799,0.9946454324197253,0.589226679297085,2.55009009009009,106.52401943937475
102.45053795476724,-0.0598171977431801,0.9956207286376745,0.6011714709329039,2.552072072072072,106.5395850286667
102.45096334686241,-0.059580553860677676,0.996498249413486,0.6129834276371136,2.5540540540540544,106.55491852410638
102.45138819677412,-0.059344846169258045,0.9972779085697836,0.6246599394381208,2.556036036036036,106.5700172346488
102.4518125058827,-0.059110070965238994,0.9979596295397419,0.6361984262922612,2.558018018018018,106.58487850876749
102.4522362755632,-0.058876224559590476,0.998543345374605,0.6475963386538773,2.56,106.59949973503208
102.45265950718543,-0.058643303277876715,0.999028998750261,0.6588511580386714,2.5619819819819822,106.61387834267848
102.45308220211402,-0.05841130346019839,0.9994165419728721,0.6699603975801951,2.563963963963964,106.62801180217085
102.45350436170837,-0.05818022146113525,0.9997059369835583,0.6809216025793341,2.565945945945946,106.64189762575607
102.45392598732276,-0.05795005364968867,0.9998971553621346,0.6917323510467115,2.5679279279279283,106.65553336800984
102.45434708030632,-0.05772079640922474,0.9999901783299027,0.7023902542378488,2.56990990990991,106.66891662637477
102.45476764200306,-0.057492446137417344,0.9999849967514944,0.7128929571809772,2.571891891891892,106.68204504169002
102.45518767375194,-0.05726499924619162,0.9998816111357695,0.7232381391973964,2.573873873873874,106.69491629871278
